date_1
'2020-09-22 12:11:05.574'
'2020-09-22 12:11:25.630'
'2020-09-22 12:11:59.699'
'2020-09-22 12:12:33.773'
'2020-09-22 12:13:39.316'
'2020-09-22 12:13:39.322'
'2020-09-22 12:13:39.884'
'2020-09-22 12:13:40.933'
'2020-09-22 12:14:33.999'
'2020-09-22 12:15:21.495'
'2020-09-22 12:15:22.121'
'2020-09-22 12:15:23.446'
'2020-09-22 12:15:33.143'
'2020-09-22 12:15:33.370'
'2020-09-22 12:15:35.850'
'2020-09-22 12:16:11.472'
'2020-09-22 12:16:17.822'
'2020-09-22 12:16:17.832'
'2020-09-22 12:16:18.127'
'2020-09-22 12:16:19.472'
'2020-09-22 12:16:44.186'
'2020-09-22 12:16:58.232'
'2020-09-22 12:18:07.148'
'2020-09-22 12:18:07.156'
'2020-09-22 12:18:07.556'
'2020-09-22 12:18:09.862'
'2020-09-22 12:18:59.609'
'2020-09-22 12:18:59.647'
'2020-09-22 12:19:01.215'
'2020-09-22 12:20:31.798'
'2020-09-22 12:20:53.861'
'2020-09-22 12:20:57.622'
'2020-09-22 12:20:57.642'
'2020-09-22 12:20:57.888'
'2020-09-22 12:20:59.709'
'2020-09-22 12:22:33.033'
'2020-09-22 12:22:33.270'
'2020-09-22 12:22:33.322'
'2020-09-22 12:22:33.327'
'2020-09-22 12:22:33.329'
'2020-09-22 12:22:35.275'
'2020-09-22 12:22:35.578'
'2020-09-22 12:23:59.482'
'2020-09-22 12:24:24.974'
'2020-09-22 12:24:25.545'
'2020-09-22 12:24:27.701'
'2020-09-22 12:24:27.774'
'2020-09-22 12:26:26.820'
'2020-09-22 12:26:26.947'
'2020-09-22 12:26:29.713'
'2020-09-22 12:26:30.178'
'2020-09-22 12:26:43.453'
'2020-09-22 12:26:43.458'
'2020-09-22 12:26:43.598'
'2020-09-22 12:26:46.164'
'2020-09-22 12:27:41.699'
'2020-09-22 12:27:44.568'
'2020-09-22 12:27:44.574'
'2020-09-22 12:27:44.928'
'2020-09-22 12:27:47.282'
'2020-09-22 12:27:47.553'
'2020-09-22 12:29:28.733'
'2020-09-22 12:29:28.735'
'2020-09-22 12:29:28.736'
'2020-09-22 12:29:28.737'
'2020-09-22 12:29:29.094'
'2020-09-22 12:29:29.166'
'2020-09-22 12:29:30.616'
'2020-09-22 12:29:30.617'
'2020-09-22 12:29:49.224'
'2020-09-22 12:29:58.956'
'2020-09-22 12:29:59.258'
'2020-09-22 12:30:00.776'
'2020-09-22 12:32:28.780'
'2020-09-22 12:32:28.793'
'2020-09-22 12:32:29.524'
'2020-09-22 12:32:30.728'
'2020-09-22 12:32:46.611'
'2020-09-22 12:32:46.790'
'2020-09-22 12:32:47.285'
'2020-09-22 12:32:48.027'
'2020-09-22 12:33:10.028'
'2020-09-22 12:33:10.044'
'2020-09-22 12:33:11.039'
'2020-09-22 12:34:38.208'
'2020-09-22 12:36:01.097'
'2020-09-22 12:36:01.587'
'2020-09-22 12:36:03.138'
'2020-09-22 12:36:03.659'
'2020-09-22 12:36:43.408'
'2020-09-22 12:36:43.723'
'2020-09-22 12:36:45.341'
'2020-09-22 12:37:53.341'
'2020-09-22 12:37:53.342'
'2020-09-22 12:37:53.886'
'2020-09-22 12:37:54.951'
'2020-09-22 12:37:58.157'
'2020-09-22 12:37:58.534'
'2020-09-22 12:38:00.068'
'2020-09-22 12:38:14.581'
'2020-09-22 12:39:54.624'
'2020-09-22 12:39:54.645'
'2020-09-22 12:39:54.764'
'2020-09-22 12:39:57.351'
'2020-09-22 12:41:46.954'
'2020-09-22 12:44:45.280'
'2020-09-22 12:44:45.282'
'2020-09-22 12:44:45.461'
'2020-09-22 12:44:46.927'
'2020-09-22 12:48:49.852'
'2020-09-22 12:52:20.219'
'2020-09-22 12:57:07.065'
'2020-09-22 12:57:07.280'
'2020-09-22 12:57:09.037'
'2020-09-22 12:58:57.514'
'2020-09-22 13:00:17.608'
'2020-09-22 13:00:17.609'
'2020-09-22 13:00:17.661'
'2020-09-22 13:00:19.624'
'2020-09-22 13:01:30.334'
'2020-09-22 13:01:30.336'
'2020-09-22 13:01:30.393'
'2020-09-22 13:01:32.229'
'2020-09-22 13:01:44.547'
'2020-09-22 13:01:44.548'
'2020-09-22 13:01:44.640'
'2020-09-22 13:01:46.155'
'2020-09-22 13:02:44.744'
'2020-09-22 13:05:47.053'
'2020-09-22 13:07:22.371'
'2020-09-22 13:07:22.427'
'2020-09-22 13:08:02.437'
'2020-09-22 13:08:02.517'
'2020-09-22 13:08:05.147'
'2020-09-22 13:08:56.625'
'2020-09-22 13:09:32.712'
'2020-09-22 13:09:55.220'
'2020-09-22 13:09:55.221'
'2020-09-22 13:09:55.366'
'2020-09-22 13:09:56.937'
'2020-09-22 13:10:06.118'
'2020-09-22 13:10:06.127'
'2020-09-22 13:10:06.629'
'2020-09-22 13:10:08.048'
'2020-09-22 13:10:32.694'
'2020-09-22 13:10:56.852'
'2020-09-22 13:10:56.957'
'2020-09-22 13:10:59.559'
'2020-09-22 13:11:03.543'
'2020-09-22 13:11:03.598'
'2020-09-22 13:11:05.293'
'2020-09-22 13:11:19.201'
'2020-09-22 13:11:19.205'
'2020-09-22 13:11:19.642'
'2020-09-22 13:11:21.147'
'2020-09-22 13:11:59.303'
'2020-09-22 13:11:59.326'
'2020-09-22 13:11:59.727'
'2020-09-22 13:12:01.092'
'2020-09-22 13:14:01.886'
'2020-09-22 13:14:01.978'
'2020-09-22 13:14:03.500'
'2020-09-22 13:14:11.516'
'2020-09-22 13:14:12.065'
'2020-09-22 13:14:13.130'
'2020-09-22 13:15:28.206'
'2020-09-22 13:15:54.269'
'2020-09-22 13:16:05.082'
'2020-09-22 13:16:05.517'
'2020-09-22 13:16:06.691'
'2020-09-22 13:16:35.590'
'2020-09-22 13:17:38.109'
'2020-09-22 13:17:38.305'
'2020-09-22 13:17:40.083'
'2020-09-22 13:17:40.328'
'2020-09-22 13:18:04.367'
'2020-09-22 13:18:08.413'
'2020-09-22 13:18:38.476'
'2020-09-22 13:18:40.514'
'2020-09-22 13:18:56.560'
'2020-09-22 13:20:06.688'
'2020-09-22 13:20:34.760'
'2020-09-22 13:21:39.256'
'2020-09-22 13:21:39.262'
'2020-09-22 13:21:39.488'
'2020-09-22 13:21:41.968'
'2020-09-22 13:22:53.630'
'2020-09-22 13:23:33.770'
'2020-09-22 13:25:13.935'
'2020-09-22 13:25:39.994'
'2020-09-22 13:27:06.180'
'2020-09-22 13:27:28.243'
'2020-09-22 13:28:27.534'
'2020-09-22 13:28:27.563'
'2020-09-22 13:28:30.265'
'2020-09-22 13:34:20.402'
'2020-09-22 13:34:46.550'
'2020-09-22 13:35:43.979'
'2020-09-22 13:35:44.716'
'2020-09-22 13:35:46.694'
'2020-09-22 13:35:46.756'
'2020-09-22 13:37:50.982'
'2020-09-22 13:39:26.854'
'2020-09-22 13:39:27.186'
'2020-09-22 13:39:28.459'
'2020-09-22 13:40:54.496'
'2020-09-22 13:40:54.535'
'2020-09-22 13:40:56.447'
'2020-09-22 13:41:16.598'
'2020-09-22 13:41:42.676'
'2020-09-22 13:42:52.979'
'2020-09-22 13:42:52.996'
'2020-09-22 13:42:55.693'
'2020-09-22 13:42:56.250'
'2020-09-22 13:45:53.319'
'2020-09-22 13:46:19.392'
'2020-09-22 13:48:21.593'
'2020-09-22 13:50:12.634'
'2020-09-22 13:50:13.004'
'2020-09-22 13:50:15.349'
'2020-09-22 13:51:49.195'
'2020-09-22 13:57:45.952'
'2020-09-22 13:57:45.992'
'2020-09-22 13:57:48.667'
'2020-09-22 13:57:48.675'
'2020-09-22 13:58:48.165'
'2020-09-22 14:01:17.556'
'2020-09-22 14:01:17.629'
'2020-09-22 14:01:19.401'
'2020-09-22 14:05:02.402'
'2020-09-22 14:05:02.700'
'2020-09-22 14:05:04.137'
'2020-09-22 14:06:44.932'
'2020-09-22 14:09:31.202'
'2020-09-22 14:11:18.166'
'2020-09-22 14:11:18.634'
'2020-09-22 14:11:19.847'
'2020-09-22 14:12:00.720'
'2020-09-22 14:15:23.081'
'2020-09-22 14:16:13.105'
'2020-09-22 14:16:13.187'
'2020-09-22 14:16:15.815'
'2020-09-22 14:19:30.960'
'2020-09-22 14:19:31.487'
'2020-09-22 14:19:32.134'
'2020-09-22 14:23:11.769'
'2020-09-22 14:23:11.846'
'2020-09-22 14:23:14.509'
'2020-09-22 14:25:32.129'
'2020-09-22 14:25:42.208'
'2020-09-22 14:25:58.265'
'2020-09-22 14:28:16.512'
'2020-09-22 14:28:26.665'
'2020-09-22 14:30:00.359'
'2020-09-22 14:30:00.361'
'2020-09-22 14:30:00.856'
'2020-09-22 14:30:02.128'
'2020-09-22 14:30:04.066'
'2020-09-22 14:30:04.084'
'2020-09-22 14:30:04.096'
'2020-09-22 14:30:04.515'
'2020-09-22 14:30:04.529'
'2020-09-22 14:30:04.796'
'2020-09-22 14:30:06.135'
'2020-09-22 14:30:06.841'
'2020-09-22 14:30:06.842'
'2020-09-22 14:30:06.860'
'2020-09-22 14:30:09.562'
'2020-09-22 14:30:10.114'
'2020-09-22 14:30:11.529'
'2020-09-22 14:30:12.118'
'2020-09-22 14:30:13.428'
'2020-09-22 14:30:15.033'
'2020-09-22 14:30:15.041'
'2020-09-22 14:30:15.345'
'2020-09-22 14:30:16.854'
'2020-09-22 14:30:25.214'
'2020-09-22 14:30:25.386'
'2020-09-22 14:30:27.921'
'2020-09-22 14:30:51.453'
'2020-09-22 14:31:03.059'
'2020-09-22 14:31:03.066'
'2020-09-22 14:31:03.516'
'2020-09-22 14:31:04.765'
'2020-09-22 14:31:15.984'
'2020-09-22 14:31:16.187'
'2020-09-22 14:31:17.958'
'2020-09-22 14:32:34.351'
'2020-09-22 14:33:34.488'
'2020-09-22 14:33:52.786'
'2020-09-22 14:33:53.167'
'2020-09-22 14:33:54.689'
'2020-09-22 14:36:15.440'
'2020-09-22 14:37:15.598'
'2020-09-22 14:38:27.784'
'2020-09-22 14:39:29.935'
'2020-09-22 14:39:47.999'
'2020-09-22 14:40:26.102'
'2020-09-22 14:40:54.247'
'2020-09-22 14:41:33.486'
'2020-09-22 14:41:33.488'
'2020-09-22 14:41:33.528'
'2020-09-22 14:41:36.203'
'2020-09-22 14:42:57.440'
'2020-09-22 14:42:57.687'
'2020-09-22 14:43:00.203'
'2020-09-22 14:43:51.812'
'2020-09-22 14:44:37.921'
'2020-09-22 14:45:07.700'
'2020-09-22 14:45:07.994'
'2020-09-22 14:45:09.601'
'2020-09-22 14:45:12.025'
'2020-09-22 14:46:26.703'
'2020-09-22 14:46:26.705'
'2020-09-22 14:46:26.775'
'2020-09-22 14:46:29.422'
'2020-09-22 14:46:29.424'
'2020-09-22 14:47:38.410'
'2020-09-22 14:47:38.422'
'2020-09-22 14:47:38.938'
'2020-09-22 14:47:41.126'
'2020-09-22 14:51:26.072'
'2020-09-22 14:51:26.538'
'2020-09-22 14:51:27.689'
'2020-09-22 14:54:40.888'
'2020-09-22 14:54:59.367'
'2020-09-22 14:54:59.611'
'2020-09-22 14:55:01.203'
'2020-09-22 14:59:58.900'
'2020-09-22 14:59:58.903'
'2020-09-22 14:59:59.322'
'2020-09-22 15:00:00.735'
'2020-09-22 15:01:11.537'
'2020-09-22 15:01:39.638'
'2020-09-22 15:03:39.393'
'2020-09-22 15:03:39.397'
'2020-09-22 15:03:39.865'
'2020-09-22 15:03:41.008'
'2020-09-22 15:03:51.434'
'2020-09-22 15:03:51.452'
'2020-09-22 15:03:51.920'
'2020-09-22 15:03:53.326'
'2020-09-22 15:05:34.121'
'2020-09-22 15:05:57.856'
'2020-09-22 15:05:58.189'
'2020-09-22 15:05:59.462'
'2020-09-22 15:06:03.710'
'2020-09-22 15:06:03.720'
'2020-09-22 15:06:04.234'
'2020-09-22 15:06:05.723'
'2020-09-22 15:06:26.298'
'2020-09-22 15:08:46.577'
'2020-09-22 15:13:35.716'
'2020-09-22 15:13:36.302'
'2020-09-22 15:13:38.449'
'2020-09-22 15:13:38.563'
'2020-09-22 15:13:40.366'
'2020-09-22 15:15:24.569'
'2020-09-22 15:15:36.626'
'2020-09-22 15:15:45.686'
'2020-09-22 15:15:45.870'
'2020-09-22 15:16:19.952'
'2020-09-22 15:16:53.014'
'2020-09-22 15:16:53.016'
'2020-09-22 15:16:53.233'
'2020-09-22 15:16:54.180'
'2020-09-22 15:18:09.372'
'2020-09-22 15:19:01.489'
'2020-09-22 15:20:59.703'
'2020-09-22 15:22:35.889'
'2020-09-22 15:22:35.919'
'2020-09-22 15:24:28.102'
'2020-09-22 15:26:30.334'
'2020-09-22 15:26:46.383'
'2020-09-22 15:27:48.498'
'2020-09-22 15:29:30.670'
'2020-09-22 15:29:30.742'
'2020-09-22 15:30:00.810'
'2020-09-22 15:30:11.544'
'2020-09-22 15:30:11.896'
'2020-09-22 15:30:12.065'
'2020-09-22 15:30:16.767'
'2020-09-22 15:30:17.303'
'2020-09-22 15:30:19.475'
'2020-09-22 15:32:31.562'
'2020-09-22 15:32:49.641'
'2020-09-22 15:33:11.695'
'2020-09-22 15:35:25.255'
'2020-09-22 15:35:25.353'
'2020-09-22 15:35:25.949'
'2020-09-22 15:35:28.061'
'2020-09-22 15:35:46.817'
'2020-09-22 15:35:47.225'
'2020-09-22 15:35:48.422'
'2020-09-22 15:36:03.272'
'2020-09-22 15:36:45.374'
'2020-09-22 15:37:55.510'
'2020-09-22 15:38:01.551'
'2020-09-22 15:39:57.810'
'2020-09-22 15:43:19.948'
'2020-09-22 15:43:20.118'
'2020-09-22 15:43:22.659'
'2020-09-22 15:43:22.763'
'2020-09-22 15:44:46.276'
'2020-09-22 15:47:04.708'
'2020-09-22 15:47:05.099'
'2020-09-22 15:47:06.322'
'2020-09-22 15:50:46.652'
'2020-09-22 15:50:46.694'
'2020-09-22 15:50:48.654'
'2020-09-22 15:57:09.291'
'2020-09-22 15:58:15.771'
'2020-09-22 15:58:16.027'
'2020-09-22 15:58:18.481'
'2020-09-22 15:58:18.660'
'2020-09-22 15:58:50.030'
'2020-09-22 15:58:50.031'
'2020-09-22 15:58:50.107'
'2020-09-22 15:58:52.740'
'2020-09-22 15:58:53.339'
'2020-09-22 16:00:20.264'
'2020-09-22 16:01:32.391'
'2020-09-22 16:01:46.442'
'2020-09-22 16:01:58.083'
'2020-09-22 16:01:58.474'
'2020-09-22 16:02:00.791'
'2020-09-22 16:02:01.109'
'2020-09-22 16:03:30.241'
'2020-09-22 16:03:30.641'
'2020-09-22 16:03:31.852'
'2020-09-22 16:04:17.719'
'2020-09-22 16:04:17.725'
'2020-09-22 16:04:17.934'
'2020-09-22 16:04:19.721'
'2020-09-22 16:04:41.827'
'2020-09-22 16:04:41.880'
'2020-09-22 16:04:41.997'
'2020-09-22 16:04:43.787'
'2020-09-22 16:05:45.774'
'2020-09-22 16:05:46.114'
'2020-09-22 16:05:47.667'
'2020-09-22 16:07:22.273'
'2020-09-22 16:08:04.359'
'2020-09-22 16:09:22.966'
'2020-09-22 16:09:23.097'
'2020-09-22 16:09:25.729'
'2020-09-22 16:09:26.324'
'2020-09-22 16:09:57.175'
'2020-09-22 16:10:09.215'
'2020-09-22 16:10:16.620'
'2020-09-22 16:10:16.624'
'2020-09-22 16:10:17.245'
'2020-09-22 16:10:19.332'
'2020-09-22 16:10:59.327'
'2020-09-22 16:11:05.360'
'2020-09-22 16:11:21.408'
'2020-09-22 16:12:01.485'
'2020-09-22 16:14:03.688'
'2020-09-22 16:14:13.748'
'2020-09-22 16:14:32.392'
'2020-09-22 16:14:32.394'
'2020-09-22 16:14:32.412'
'2020-09-22 16:14:34.153'
'2020-09-22 16:14:51.272'
'2020-09-22 16:14:51.276'
'2020-09-22 16:14:51.636'
'2020-09-22 16:14:53.313'
'2020-09-22 16:15:23.958'
'2020-09-22 16:15:23.993'
'2020-09-22 16:15:24.297'
'2020-09-22 16:15:25.725'
'2020-09-22 16:16:06.375'
'2020-09-22 16:17:20.161'
'2020-09-22 16:17:20.508'
'2020-09-22 16:17:22.868'
'2020-09-22 16:17:40.553'
'2020-09-22 16:19:37.632'
'2020-09-22 16:19:37.644'
'2020-09-22 16:19:37.931'
'2020-09-22 16:19:39.605'
'2020-09-22 16:19:57.636'
'2020-09-22 16:19:57.974'
'2020-09-22 16:19:59.242'
'2020-09-22 16:21:42.145'
'2020-09-22 16:22:29.343'
'2020-09-22 16:22:29.344'
'2020-09-22 16:22:29.438'
'2020-09-22 16:22:31.007'
'2020-09-22 16:24:00.717'
'2020-09-22 16:24:00.812'
'2020-09-22 16:24:03.424'
'2020-09-22 16:24:03.435'
'2020-09-22 16:24:18.950'
'2020-09-22 16:24:18.951'
'2020-09-22 16:24:19.057'
'2020-09-22 16:24:20.635'
'2020-09-22 16:28:29.437'
'2020-09-22 16:31:23.578'
'2020-09-22 16:31:23.849'
'2020-09-22 16:31:26.290'
'2020-09-22 16:31:37.506'
'2020-09-22 16:31:37.906'
'2020-09-22 16:31:39.559'
'2020-09-22 16:31:44.376'
'2020-09-22 16:31:44.377'
'2020-09-22 16:31:44.565'
'2020-09-22 16:31:46.006'
'2020-09-22 16:31:47.613'
'2020-09-22 16:31:47.614'
'2020-09-22 16:31:47.798'
'2020-09-22 16:31:49.657'
'2020-09-22 16:31:53.647'
'2020-09-22 16:31:53.838'
'2020-09-22 16:31:55.276'
'2020-09-22 16:31:57.982'
'2020-09-22 16:31:57.983'
'2020-09-22 16:31:58.062'
'2020-09-22 16:32:00.691'
'2020-09-22 16:32:01.289'
'2020-09-22 16:32:03.462'
'2020-09-22 16:32:03.477'
'2020-09-22 16:32:04.097'
'2020-09-22 16:32:05.525'
'2020-09-22 16:35:07.000'
'2020-09-22 16:35:07.585'
'2020-09-22 16:35:08.829'
'2020-09-22 16:35:47.674'
'2020-09-22 16:39:28.021'
'2020-09-22 16:40:56.174'
'2020-09-22 16:42:15.438'
'2020-09-22 16:42:15.534'
'2020-09-22 16:42:17.486'
'2020-09-22 16:42:55.616'
'2020-09-22 16:46:26.378'
'2020-09-22 16:46:26.549'
'2020-09-22 16:46:29.091'
'2020-09-22 16:50:14.923'
'2020-09-22 16:57:38.441'
'2020-09-22 16:57:38.842'
'2020-09-22 16:57:40.053'
'2020-09-22 16:57:48.905'
'2020-09-22 17:01:19.237'
'2020-09-22 17:05:05.606'
'2020-09-22 17:08:46.580'
'2020-09-22 17:08:47.177'
'2020-09-22 17:08:48.352'
'2020-09-22 17:09:29.679'
'2020-09-22 17:09:29.877'
'2020-09-22 17:09:32.415'
'2020-09-22 17:09:32.527'
'2020-09-22 17:09:57.550'
'2020-09-22 17:09:57.551'
'2020-09-22 17:09:57.962'
'2020-09-22 17:09:58.696'
'2020-09-22 17:11:20.105'
'2020-09-22 17:13:03.555'
'2020-09-22 17:13:04.294'
'2020-09-22 17:13:05.178'
'2020-09-22 17:13:43.845'
'2020-09-22 17:13:43.846'
'2020-09-22 17:13:44.377'
'2020-09-22 17:13:45.558'
'2020-09-22 17:16:16.625'
'2020-09-22 17:19:32.925'
'2020-09-22 17:23:13.314'
'2020-09-22 17:23:22.345'
'2020-09-22 17:23:22.591'
'2020-09-22 17:23:23.956'
'2020-09-22 17:23:34.059'
'2020-09-22 17:23:34.637'
'2020-09-22 17:23:35.773'
'2020-09-22 17:23:36.587'
'2020-09-22 17:23:36.595'
'2020-09-22 17:23:36.659'
'2020-09-22 17:23:38.250'
'2020-09-22 17:24:18.356'
'2020-09-22 17:24:18.754'
'2020-09-22 17:24:20.036'
'2020-09-22 17:28:25.075'
'2020-09-22 17:28:25.119'
'2020-09-22 17:28:25.146'
'2020-09-22 17:28:27.114'
'2020-09-22 17:29:54.348'
'2020-09-22 17:29:54.349'
'2020-09-22 17:29:54.545'
'2020-09-22 17:29:56.227'
'2020-09-22 17:30:02.589'
'2020-09-22 17:30:04.633'
'2020-09-22 17:30:06.655'
'2020-09-22 17:30:10.680'
'2020-09-22 17:30:14.707'
'2020-09-22 17:30:16.732'
'2020-09-22 17:30:28.768'
'2020-09-22 17:30:51.882'
'2020-09-22 17:30:52.020'
'2020-09-22 17:30:53.836'
'2020-09-22 17:31:04.077'
'2020-09-22 17:31:18.121'
'2020-09-22 17:33:54.399'
'2020-09-22 17:34:36.577'
'2020-09-22 17:34:36.710'
'2020-09-22 17:34:38.497'
'2020-09-22 17:38:19.276'
'2020-09-22 17:38:19.307'
'2020-09-22 17:38:20.322'
'2020-09-22 17:41:16.323'
'2020-09-22 17:41:16.327'
'2020-09-22 17:41:16.822'
'2020-09-22 17:41:18.201'
'2020-09-22 17:41:36.934'
'2020-09-22 17:42:03.080'
'2020-09-22 17:42:03.250'
'2020-09-22 17:42:04.721'
'2020-09-22 17:42:59.398'
'2020-09-22 17:45:09.697'
'2020-09-22 17:46:29.858'
'2020-09-22 17:47:40.099'
'2020-09-22 17:49:22.167'
'2020-09-22 17:49:22.275'
'2020-09-22 17:49:23.781'
'2020-09-22 17:51:28.514'
'2020-09-22 17:53:17.476'
'2020-09-22 17:53:17.909'
'2020-09-22 17:53:20.196'
'2020-09-22 17:55:02.087'
'2020-09-22 17:59:52.554'
'2020-09-22 17:59:52.557'
'2020-09-22 17:59:52.751'
'2020-09-22 17:59:54.218'
'2020-09-22 18:00:00.814'
'2020-09-22 18:03:01.338'
'2020-09-22 18:03:01.708'
'2020-09-22 18:03:03.334'
'2020-09-22 18:03:41.790'
'2020-09-22 18:03:53.841'
'2020-09-22 18:04:21.849'
'2020-09-22 18:04:21.900'
'2020-09-22 18:04:23.920'
'2020-09-22 18:06:00.056'
'2020-09-22 18:06:06.100'
'2020-09-22 18:08:04.512'
'2020-09-22 18:08:04.893'
'2020-09-22 18:08:06.437'
'2020-09-22 18:11:42.165'
'2020-09-22 18:11:42.423'
'2020-09-22 18:11:44.876'
'2020-09-22 18:13:38.644'
'2020-09-22 18:14:03.473'
'2020-09-22 18:14:03.479'
'2020-09-22 18:14:03.902'
'2020-09-22 18:14:06.185'
'2020-09-22 18:14:20.967'
'2020-09-22 18:14:20.978'
'2020-09-22 18:14:21.149'
'2020-09-22 18:14:23.684'
'2020-09-22 18:14:23.779'
'2020-09-22 18:15:16.119'
'2020-09-22 18:15:16.120'
'2020-09-22 18:15:16.456'
'2020-09-22 18:15:17.727'
'2020-09-22 18:15:32.505'
'2020-09-22 18:15:32.704'
'2020-09-22 18:15:34.599'
'2020-09-22 18:15:46.741'
'2020-09-22 18:15:59.092'
'2020-09-22 18:15:59.381'
'2020-09-22 18:16:01.801'
'2020-09-22 18:16:55.503'
'2020-09-22 18:22:34.217'
'2020-09-22 18:22:34.219'
'2020-09-22 18:22:34.616'
'2020-09-22 18:22:35.832'
'2020-09-22 18:22:40.239'
'2020-09-22 18:22:40.246'
'2020-09-22 18:22:40.654'
'2020-09-22 18:22:42.321'
'2020-09-22 18:22:42.365'
'2020-09-22 18:22:42.432'
'2020-09-22 18:22:42.675'
'2020-09-22 18:22:44.036'
'2020-09-22 18:26:34.841'
'2020-09-22 18:26:35.055'
'2020-09-22 18:26:36.486'
'2020-09-22 18:30:11.402'
'2020-09-22 18:30:19.569'
'2020-09-22 18:33:56.809'
'2020-09-22 18:33:57.164'
'2020-09-22 18:33:58.798'
'2020-09-22 18:35:27.346'
'2020-09-22 18:35:49.428'
'2020-09-22 18:37:30.711'
'2020-09-22 18:37:30.875'
'2020-09-22 18:37:32.325'
'2020-09-22 18:43:23.511'
'2020-09-22 18:45:11.039'
'2020-09-22 18:45:11.728'
'2020-09-22 18:45:13.764'
'2020-09-22 18:45:13.821'
'2020-09-22 18:47:06.007'
'2020-09-22 18:50:48.362'
'2020-09-22 18:52:08.410'
'2020-09-22 18:52:08.549'
'2020-09-22 18:52:10.019'
'2020-09-22 18:55:32.798'
'2020-09-22 18:55:32.882'
'2020-09-22 18:55:35.508'
'2020-09-22 18:55:35.544'
'2020-09-22 18:58:19.211'
'2020-09-22 18:58:53.372'
'2020-09-22 19:02:01.677'
'2020-09-22 19:02:45.255'
'2020-09-22 19:02:45.777'
'2020-09-22 19:02:47.264'
'2020-09-22 19:03:31.890'
'2020-09-22 19:04:19.990'
'2020-09-22 19:04:44.049'
'2020-09-22 19:05:48.176'
'2020-09-22 19:09:26.615'
'2020-09-22 19:09:50.855'
'2020-09-22 19:09:50.865'
'2020-09-22 19:09:53.563'
'2020-09-22 19:09:54.090'
'2020-09-22 19:10:18.926'
'2020-09-22 19:14:35.318'
'2020-09-22 19:14:53.376'
'2020-09-22 19:15:25.439'
'2020-09-22 19:17:20.680'
'2020-09-22 19:17:20.689'
'2020-09-22 19:17:20.818'
'2020-09-22 19:17:22.843'
'2020-09-22 19:17:23.394'
'2020-09-22 19:18:38.803'
'2020-09-22 19:18:38.808'
'2020-09-22 19:18:38.976'
'2020-09-22 19:18:41.513'
'2020-09-22 19:18:56.027'
'2020-09-22 19:18:56.033'
'2020-09-22 19:18:56.228'
'2020-09-22 19:18:58.023'
'2020-09-22 19:19:40.317'
'2020-09-22 19:20:00.380'
'2020-09-22 19:20:01.007'
'2020-09-22 19:20:01.040'
'2020-09-22 19:20:01.610'
'2020-09-22 19:20:02.921'
'2020-09-22 19:22:31.842'
'2020-09-22 19:24:04.003'
'2020-09-22 19:24:20.057'
'2020-09-22 19:25:24.623'
'2020-09-22 19:25:24.625'
'2020-09-22 19:25:24.760'
'2020-09-22 19:25:26.236'
'2020-09-22 19:26:11.246'
'2020-09-22 19:26:11.458'
'2020-09-22 19:26:12.855'
'2020-09-22 19:28:56.017'
'2020-09-22 19:28:56.035'
'2020-09-22 19:28:56.308'
'2020-09-22 19:28:58.057'
'2020-09-22 19:29:38.281'
'2020-09-22 19:29:38.307'
'2020-09-22 19:29:38.613'
'2020-09-22 19:29:40.407'
'2020-09-22 19:31:26.799'
'2020-09-22 19:31:40.844'
'2020-09-22 19:31:46.872'
'2020-09-22 19:31:50.901'
'2020-09-22 19:31:54.929'
'2020-09-22 19:32:00.956'
'2020-09-22 19:32:05.673'
'2020-09-22 19:32:05.717'
'2020-09-22 19:32:06.177'
'2020-09-22 19:32:07.325'
'2020-09-22 19:32:08.198'
'2020-09-22 19:33:24.736'
'2020-09-22 19:33:24.738'
'2020-09-22 19:33:24.926'
'2020-09-22 19:33:26.554'
'2020-09-22 19:33:41.203'
'2020-09-22 19:33:41.253'
'2020-09-22 19:33:41.574'
'2020-09-22 19:33:42.860'
'2020-09-22 19:34:25.394'
'2020-09-22 19:34:25.662'
'2020-09-22 19:34:28.104'
'2020-09-22 19:34:28.383'
'2020-09-22 19:34:28.900'
'2020-09-22 19:34:30.315'
'2020-09-22 19:34:43.883'
'2020-09-22 19:34:43.913'
'2020-09-22 19:34:44.141'
'2020-09-22 19:34:46.618'
'2020-09-22 19:34:46.764'
'2020-09-22 19:34:53.471'
'2020-09-22 19:34:53.482'
'2020-09-22 19:34:54.174'
'2020-09-22 19:34:56.188'
'2020-09-22 19:34:56.189'
'2020-09-22 19:34:56.189'
'2020-09-22 19:34:56.216'
'2020-09-22 19:34:57.986'
'2020-09-22 19:35:08.254'
'2020-09-22 19:35:11.164'
'2020-09-22 19:35:11.481'
'2020-09-22 19:35:13.873'
'2020-09-22 19:35:14.111'
'2020-09-22 19:36:43.334'
'2020-09-22 19:36:43.633'
'2020-09-22 19:36:45.133'
'2020-09-22 19:40:52.964'
'2020-09-22 19:40:52.967'
'2020-09-22 19:40:53.202'
'2020-09-22 19:40:54.646'
'2020-09-22 19:41:42.209'
'2020-09-22 19:41:42.517'
'2020-09-22 19:41:43.337'
'2020-09-22 19:42:18.588'
'2020-09-22 19:42:58.473'
'2020-09-22 19:42:58.658'
'2020-09-22 19:43:01.180'
'2020-09-22 19:44:31.596'
'2020-09-22 19:44:31.597'
'2020-09-22 19:44:32.003'
