latitude, longitude,server_info_id
40.793,-74.0247,67171
51.2993,9.491,67172
14.6097,-90.6569,67173
33.4532,-112.0748,67174
34.5997,119.1594,67175
31.0449,121.4012,67176
36.1685,-115.1164,67177
34.5997,119.1594,67178
34.5997,119.1594,67179
34.5997,119.1594,67180
37.751,-97.822,67181
37.751,-97.822,67182
34.7725,113.7266,67183
59.3247,18.056,67184
52.3812,4.6361,67185
52.352,4.9392,67186
51.2993,9.491,67187
34.7725,113.7266,67188
42.3649,-71.0987,67189
37.751,-97.822,67190
37.751,-97.822,67191
34.7725,113.7266,67192
51.2993,9.491,67193
37.751,-97.822,67194
34.5997,119.1594,67195
55.7386,37.6068,67196
55.7386,37.6068,67197
55.7386,37.6068,67198
45.4995,-73.5848,67199
37.4979,126.8592,67200
34.7725,113.7266,67201
34.7725,113.7266,67202
34.7725,113.7266,67203
34.5997,119.1594,67204
34.5997,119.1594,67205
34.5997,119.1594,67206
34.5997,119.1594,67207
60.1717,24.9349,67208
37.751,-97.822,67209
37.751,-97.822,67210
37.751,-97.822,67211
37.751,-97.822,67212
34.7725,113.7266,67213
34.7725,113.7266,67214
34.7725,113.7266,67215
20.0063,77.006,67216
48.8582,2.3387,67217
34.7725,113.7266,67218
45.3161,-73.8736,67219
45.3161,-73.8736,67220
45.3161,-73.8736,67221
37.3631,126.9912,67222
38.7167,-9.1333,67223
50.8336,4.3337,67224
34.7725,113.7266,67225
34.7725,113.7266,67226
34.7725,113.7266,67227
34.5997,119.1594,67228
34.5997,119.1594,67229
34.5997,119.1594,67230
34.5997,119.1594,67231
-22.9035,-47.0565,67232
56,24,67233
56,24,67234
56,24,67235
56,24,67236
56,24,67237
56,24,67238
56,24,67239
56,24,67240
56,24,67241
56,24,67242
56,24,67243
56,24,67244
56,24,67245
56,24,67246
56,24,67247
56,24,67248
56,24,67249
56,24,67250
56,24,67251
56,24,67252
56,24,67253
56,24,67254
34.5997,119.1594,67255
31.6863,118.5077,67256
31.6863,118.5077,67257
31.6863,118.5077,67258
30.5478,-96.2715,67259
30.5478,-96.2715,67260
30.5478,-96.2715,67261
34.5997,119.1594,67262
34.5997,119.1594,67263
34.5997,119.1594,67264
34.5997,119.1594,67265
34.5997,119.1594,67266
34.7725,113.7266,67267
34.7725,113.7266,67268
34.7725,113.7266,67269
34.7725,113.7266,67270
34.7725,113.7266,67271
34.7725,113.7266,67272
31.0449,121.4012,67273
31.0449,121.4012,67274
31.0449,121.4012,67275
50.1188,8.6843,67276
50.1188,8.6843,67277
50.1188,8.6843,67278
34.5997,119.1594,67279
34.5997,119.1594,67280
34.5997,119.1594,67281
47.4984,19.0404,67282
48.8582,2.3387,67283
34.5997,119.1594,67284
34.5997,119.1594,67285
34.5997,119.1594,67286
-6.177,106.6284,67287
-6.177,106.6284,67288
-6.177,106.6284,67289
34.5997,119.1594,67290
-21.1393,-44.2652,67291
18.8299,-99.0557,67292
18.8299,-99.0557,67293
18.8299,-99.0557,67294
34.5997,119.1594,67295
34.5997,119.1594,67296
34.5997,119.1594,67297
34.5997,119.1594,67298
37.751,-97.822,67299
31.0449,121.4012,67300
31.0449,121.4012,67301
31.0449,121.4012,67302
34.5997,119.1594,67303
34.5997,119.1594,67304
34.5997,119.1594,67305
21.0313,105.8516,67306
18.9183,-99.1908,67307
18.9183,-99.1908,67308
18.9183,-99.1908,67309
34.5997,119.1594,67310
34.5997,119.1594,67311
34.5997,119.1594,67312
34.5997,119.1594,67313
40.8364,-74.1403,67314
40.8364,-74.1403,67315
40.8364,-74.1403,67316
22.5333,114.1333,67317
22.5333,114.1333,67318
22.5333,114.1333,67319
20.0063,77.006,67320
34.5997,119.1594,67321
42.029,13.4264,67322
42.029,13.4264,67323
42.029,13.4264,67324
34.5997,119.1594,67325
34.7725,113.7266,67326
12.9719,77.5937,67327
12.9719,77.5937,67328
12.9719,77.5937,67329
31.0449,121.4012,67330
34.7725,113.7266,67331
34.7725,113.7266,67332
34.7725,113.7266,67333
28.1783,113.1117,67334
28.1783,113.1117,67335
28.1783,113.1117,67336
50.1188,8.6843,67337
50.1188,8.6843,67338
50.1188,8.6843,67339
34.5997,119.1594,67340
34.5997,119.1594,67341
34.5997,119.1594,67342
34.5997,119.1594,67343
34.5997,119.1594,67344
34.5997,119.1594,67345
34.5997,119.1594,67346
34.5997,119.1594,67347
34.0485,-118.2529,67348
44.6478,10.9254,67349
44.6478,10.9254,67350
44.6478,10.9254,67351
34.5997,119.1594,67352
34.5997,119.1594,67353
34.5997,119.1594,67354
34.5997,119.1594,67355
31.0449,121.4012,67356
31.0449,121.4012,67357
31.0449,121.4012,67358
34.5997,119.1594,67359
9.4781,106.1,67360
9.4781,106.1,67361
9.4781,106.1,67362
9.4781,106.1,67363
37.751,-97.822,67364
37.751,-97.822,67365
37.751,-97.822,67366
34.5997,119.1594,67367
34.5997,119.1594,67368
34.5997,119.1594,67369
34.5997,119.1594,67370
23.7272,90.4093,67371
23.7272,90.4093,67372
23.7272,90.4093,67373
-34.6,-58.45,67374
-34.6,-58.45,67375
-34.6,-58.45,67376
34.7725,113.7266,67377
34.7725,113.7266,67378
34.7725,113.7266,67379
48.8607,2.3281,67380
48.8607,2.3281,67381
48.8607,2.3281,67382
34.7725,113.7266,67383
34.7725,113.7266,67384
34.7725,113.7266,67385
12.9719,77.5937,67386
12.9719,77.5937,67387
12.9719,77.5937,67388
-22.9035,-47.0565,67389
-22.9035,-47.0565,67390
-22.9035,-47.0565,67391
-22.9035,-47.0565,67392
34.5997,119.1594,67393
34.5997,119.1594,67394
34.5997,119.1594,67395
34.5997,119.1594,67396
34.5997,119.1594,67397
31.0449,121.4012,67398
31.0449,121.4012,67399
31.0449,121.4012,67400
56,24,67401
56,24,67402
56,24,67403
56,24,67404
56,24,67405
56,24,67406
34.5997,119.1594,67407
34.5997,119.1594,67408
34.5997,119.1594,67409
34.5997,119.1594,67410
34.5997,119.1594,67411
34.5997,119.1594,67412
34.5997,119.1594,67413
34.5997,119.1594,67414
34.5997,119.1594,67415
39.9288,116.3889,67416
34.5997,119.1594,67417
34.5997,119.1594,67418
34.5997,119.1594,67419
34.5997,119.1594,67420
34.5997,119.1594,67421
31.0449,121.4012,67422
34.5997,119.1594,67423
34.5997,119.1594,67424
34.5997,119.1594,67425
34.5997,119.1594,67426
34.5997,119.1594,67427
34.5997,119.1594,67428
34.5997,119.1594,67429
34.5997,119.1594,67430
34.5997,119.1594,67431
34.5997,119.1594,67432
31.0449,121.4012,67433
31.0449,121.4012,67434
31.0449,121.4012,67435
37.751,-97.822,67436
55.7386,37.6068,67437
34.5997,119.1594,67438
34.5997,119.1594,67439
34.5997,119.1594,67440
34.7725,113.7266,67441
34.5997,119.1594,67442
34.5997,119.1594,67443
34.5997,119.1594,67444
34.5997,119.1594,67445
34.5997,119.1594,67446
31.0449,121.4012,67447
31.0449,121.4012,67448
31.0449,121.4012,67449
37.751,-97.822,67450
34.7725,113.7266,67451
45.3161,-73.8736,67452
34.7725,113.7266,67453
34.5997,119.1594,67454
34.5997,119.1594,67455
34.5997,119.1594,67456
34.5997,119.1594,67457
56,24,67458
56,24,67459
56,24,67460
56,24,67461
56,24,67462
56,24,67463
12.9719,77.5937,67464
12.9719,77.5937,67465
12.9719,77.5937,67466
34.5997,119.1594,67467
34.5997,119.1594,67468
34.5997,119.1594,67469
31.6863,118.5077,67470
30.5478,-96.2715,67471
34.5997,119.1594,67472
34.5997,119.1594,67473
34.5997,119.1594,67474
34.7725,113.7266,67475
34.7725,113.7266,67476
34.7725,113.7266,67477
34.7725,113.7266,67478
34.7725,113.7266,67479
34.7725,113.7266,67480
34.5997,119.1594,67481
34.5997,119.1594,67482
34.5997,119.1594,67483
34.5997,119.1594,67484
17.384,78.4564,67485
17.384,78.4564,67486
17.384,78.4564,67487
52.3759,4.8975,67488
52.3759,4.8975,67489
52.3759,4.8975,67490
-6.1741,106.8296,67491
-6.1741,106.8296,67492
-6.1741,106.8296,67493
34.7725,113.7266,67494
34.7725,113.7266,67495
34.7725,113.7266,67496
34.7725,113.7266,67497
34.7725,113.7266,67498
31.0449,121.4012,67499
50.1188,8.6843,67500
31.0449,121.4012,67501
31.0449,121.4012,67502
31.0449,121.4012,67503
40.793,-74.0247,67504
40.793,-74.0247,67505
40.793,-74.0247,67506
57.7708,40.9344,67507
57.7708,40.9344,67508
34.5997,119.1594,67509
57.7708,40.9344,67510
34.5997,119.1594,67511
34.5997,119.1594,67512
34.5997,119.1594,67513
48.8582,2.3387,67514
48.8582,2.3387,67515
48.8582,2.3387,67516
34.5997,119.1594,67517
-6.177,106.6284,67518
34.5997,119.1594,67519
34.5997,119.1594,67520
34.5997,119.1594,67521
18.8299,-99.0557,67522
22.2795,114.146,67523
22.2795,114.146,67524
22.2795,114.146,67525
55.6059,13.0007,67526
55.6059,13.0007,67527
55.6059,13.0007,67528
40.8983,39.7965,67529
40.8983,39.7965,67530
40.8983,39.7965,67531
34.5997,119.1594,67532
34.5997,119.1594,67533
34.5997,119.1594,67534
34.5997,119.1594,67535
12.9719,77.5937,67536
12.9719,77.5937,67537
12.9719,77.5937,67538
31.0449,121.4012,67539
34.5997,119.1594,67540
34.5997,119.1594,67541
34.5997,119.1594,67542
34.7725,113.7266,67543
34.7725,113.7266,67544
34.7725,113.7266,67545
34.7725,113.7266,67546
34.5997,119.1594,67547
18.9183,-99.1908,67548
34.5997,119.1594,67549
34.5997,119.1594,67550
34.5997,119.1594,67551
34.7725,113.7266,67552
34.7725,113.7266,67553
34.7725,113.7266,67554
34.5997,119.1594,67555
40.8364,-74.1403,67556
22.5333,114.1333,67557
38.7095,-78.1539,67558
38.7095,-78.1539,67559
38.7095,-78.1539,67560
37.3417,-121.9753,67561
37.3417,-121.9753,67562
37.3417,-121.9753,67563
37.3417,-121.9753,67564
21.0313,105.8516,67565
21.0313,105.8516,67566
21.0313,105.8516,67567
21.0313,105.8516,67568
34.5997,119.1594,67569
34.5997,119.1594,67570
34.5997,119.1594,67571
42.029,13.4264,67572
12.9719,77.5937,67573
34.5997,119.1594,67574
34.5997,119.1594,67575
34.5997,119.1594,67576
34.5997,119.1594,67577
34.5997,119.1594,67578
34.5997,119.1594,67579
48.8582,2.3387,67580
48.8582,2.3387,67581
48.8582,2.3387,67582
34.7725,113.7266,67583
34.5997,119.1594,67584
34.5997,119.1594,67585
34.5997,119.1594,67586
48.8582,2.3387,67587
48.8582,2.3387,67588
48.8582,2.3387,67589
28.1783,113.1117,67590
50.1188,8.6843,67591
51.9934,4.2158,67592
51.9934,4.2158,67593
51.9934,4.2158,67594
34.5997,119.1594,67595
52.352,4.9392,67596
52.352,4.9392,67597
52.352,4.9392,67598
34.5997,119.1594,67599
34.7725,113.7266,67600
34.7725,113.7266,67601
34.7725,113.7266,67602
44.6478,10.9254,67603
34.5997,119.1594,67604
31.0449,121.4012,67605
9.4781,106.1,67606
37.751,-97.822,67607
21.0313,105.8516,67608
21.0313,105.8516,67609
34.5997,119.1594,67610
23.7272,90.4093,67611
56,24,67612
56,24,67613
56,24,67614
56,24,67615
56,24,67616
56,24,67617
56,24,67618
56,24,67619
56,24,67620
56,24,67621
56,24,67622
56,24,67623
56,24,67624
56,24,67625
56,24,67626
56,24,67627
56,24,67628
56,24,67629
56,24,67630
56,24,67631
56,24,67632
56,24,67633
-34.6,-58.45,67634
34.7725,113.7266,67635
48.8582,2.3387,67636
48.8582,2.3387,67637
48.8582,2.3387,67638
48.8607,2.3281,67639
31.0449,121.4012,67640
31.0449,121.4012,67641
31.0449,121.4012,67642
-9.5713,-35.6899,67643
-9.5713,-35.6899,67644
-9.5713,-35.6899,67645
34.7725,113.7266,67646
12.9719,77.5937,67647
-15.7792,-47.9341,67648
-15.7792,-47.9341,67649
-15.7792,-47.9341,67650
-22.9035,-47.0565,67651
48.9335,2.3661,67652
48.9335,2.3661,67653
48.9335,2.3661,67654
35.685,139.7514,67655
35.685,139.7514,67656
35.685,139.7514,67657
34.5997,119.1594,67658
34.5997,119.1594,67659
34.5997,119.1594,67660
34.5997,119.1594,67661
34.7725,113.7266,67662
34.7725,113.7266,67663
34.7725,113.7266,67664
31.0449,121.4012,67665
37.751,-97.822,67666
37.751,-97.822,67667
37.751,-97.822,67668
40.793,-74.0247,67669
40.793,-74.0247,67670
40.793,-74.0247,67671
34.7725,113.7266,67672
34.7725,113.7266,67673
34.5997,119.1594,67674
34.7725,113.7266,67675
34.5997,119.1594,67676
34.5997,119.1594,67677
34.5997,119.1594,67678
34.5997,119.1594,67679
34.5997,119.1594,67680
34.5997,119.1594,67681
50.1188,8.6843,67682
50.1188,8.6843,67683
50.1188,8.6843,67684
48.8582,2.3387,67685
48.8582,2.3387,67686
48.8582,2.3387,67687
34.5997,119.1594,67688
34.5997,119.1594,67689
34.5997,119.1594,67690
34.5997,119.1594,67691
34.5997,119.1594,67692
34.5997,119.1594,67693
34.5997,119.1594,67694
34.5997,119.1594,67695
34.5997,119.1594,67696
34.5997,119.1594,67697
34.5997,119.1594,67698
34.5997,119.1594,67699
34.5997,119.1594,67700
34.5997,119.1594,67701
34.5997,119.1594,67702
34.5997,119.1594,67703
34.5997,119.1594,67704
34.5997,119.1594,67705
34.5997,119.1594,67706
34.5997,119.1594,67707
34.5997,119.1594,67708
34.5997,119.1594,67709
34.5997,119.1594,67710
34.5997,119.1594,67711
31.0449,121.4012,67712
34.5997,119.1594,67713
34.7725,113.7266,67714
34.7725,113.7266,67715
34.7725,113.7266,67716
40.793,-74.0247,67717
40.793,-74.0247,67718
40.793,-74.0247,67719
34.7725,113.7266,67720
34.7725,113.7266,67721
34.7725,113.7266,67722
34.5997,119.1594,67723
31.0449,121.4012,67724
34.7725,113.7266,67725
34.7725,113.7266,67726
34.7725,113.7266,67727
34.7725,113.7266,67728
34.7725,113.7266,67729
34.7725,113.7266,67730
34.5997,119.1594,67731
34.5997,119.1594,67732
34.5997,119.1594,67733
34.5997,119.1594,67734
34.7725,113.7266,67735
34.7725,113.7266,67736
34.7725,113.7266,67737
12.9719,77.5937,67738
34.5997,119.1594,67739
34.7725,113.7266,67740
34.7725,113.7266,67741
34.7725,113.7266,67742
34.7725,113.7266,67743
34.5997,119.1594,67744
34.7725,113.7266,67745
34.7725,113.7266,67746
34.5997,119.1594,67747
34.7725,113.7266,67748
34.7725,113.7266,67749
34.7725,113.7266,67750
17.384,78.4564,67751
52.3759,4.8975,67752
-6.1741,106.8296,67753
34.7725,113.7266,67754
34.5997,119.1594,67755
34.5997,119.1594,67756
34.5997,119.1594,67757
31.0449,121.4012,67758
40.793,-74.0247,67759
57.7708,40.9344,67760
34.5997,119.1594,67761
34.5997,119.1594,67762
34.5997,119.1594,67763
34.5997,119.1594,67764
48.8582,2.3387,67765
34.5997,119.1594,67766
22.2795,114.146,67767
55.6059,13.0007,67768
34.7725,113.7266,67769
34.7725,113.7266,67770
34.7725,113.7266,67771
34.7725,113.7266,67772
-21.9065,-47.8747,67773
-21.9065,-47.8747,67774
40.8983,39.7965,67775
-21.9065,-47.8747,67776
34.5997,119.1594,67777
8,-5,67778
8,-5,67779
8,-5,67780
34.5997,119.1594,67781
34.5997,119.1594,67782
34.5997,119.1594,67783
12.9719,77.5937,67784
34.5997,119.1594,67785
34.7725,113.7266,67786
34.5997,119.1594,67787
34.5997,119.1594,67788
34.5997,119.1594,67789
34.5997,119.1594,67790
34.7725,113.7266,67791
38.7095,-78.1539,67792
37.3417,-121.9753,67793
21.0313,105.8516,67794
34.5997,119.1594,67795
34.5997,119.1594,67796
34.5997,119.1594,67797
34.5997,119.1594,67798
34.5997,119.1594,67799
34.5997,119.1594,67800
48.8582,2.3387,67801
34.5997,119.1594,67802
34.5997,119.1594,67803
34.5997,119.1594,67804
34.5997,119.1594,67805
48.8582,2.3387,67806
51.9934,4.2158,67807
52.352,4.9392,67808
34.5997,119.1594,67809
34.5997,119.1594,67810
34.5997,119.1594,67811
34.5997,119.1594,67812
34.7725,113.7266,67813
40.7308,-73.9975,67814
40.7308,-73.9975,67815
40.7308,-73.9975,67816
40.7308,-73.9975,67817
43.6319,-79.3716,67818
43.6319,-79.3716,67819
43.6319,-79.3716,67820
43.6319,-79.3716,67821
34.5997,119.1594,67822
34.5997,119.1594,67823
34.5997,119.1594,67824
43.7489,-79.4422,67825
43.7489,-79.4422,67826
43.7489,-79.4422,67827
34.5997,119.1594,67828
34.5997,119.1594,67829
34.5997,119.1594,67830
40.793,-74.0247,67831
40.793,-74.0247,67832
40.793,-74.0247,67833
21.0313,105.8516,67834
56,24,67835
56,24,67836
56,24,67837
56,24,67838
56,24,67839
56,24,67840
48.8582,2.3387,67841
37.751,-97.822,67842
37.751,-97.822,67843
37.5112,126.9741,67844
37.5112,126.9741,67845
37.5112,126.9741,67846
34.5997,119.1594,67847
34.5997,119.1594,67848
34.5997,119.1594,67849
31.0449,121.4012,67850
-9.5713,-35.6899,67851
0.05,-78.1333,67852
0.05,-78.1333,67853
0.05,-78.1333,67854
31.0449,121.4012,67855
31.0449,121.4012,67856
31.0449,121.4012,67857
-15.7792,-47.9341,67858
48.9335,2.3661,67859
35.685,139.7514,67860
34.7725,113.7266,67861
34.7725,113.7266,67862
34.7725,113.7266,67863
34.5997,119.1594,67864
34.7725,113.7266,67865
35.698,51.4115,67866
35.698,51.4115,67867
35.698,51.4115,67868
37.751,-97.822,67869
34.5997,119.1594,67870
34.5997,119.1594,67871
34.5997,119.1594,67872
40.793,-74.0247,67873
34.5997,119.1594,67874
34.5997,119.1594,67875
34.5997,119.1594,67876
34.7725,113.7266,67877
34.5997,119.1594,67878
34.5997,119.1594,67879
34.5997,119.1594,67880
34.5997,119.1594,67881
34.5997,119.1594,67882
50.1188,8.6843,67883
48.8582,2.3387,67884
34.5997,119.1594,67885
34.5997,119.1594,67886
31.0449,121.4012,67887
31.0449,121.4012,67888
31.0449,121.4012,67889
34.5997,119.1594,67890
34.5997,119.1594,67891
34.5997,119.1594,67892
34.5997,119.1594,67893
34.5997,119.1594,67894
34.5997,119.1594,67895
34.5997,119.1594,67896
34.5997,119.1594,67897
34.5997,119.1594,67898
34.5997,119.1594,67899
34.5997,119.1594,67900
34.5997,119.1594,67901
34.5997,119.1594,67902
34.7725,113.7266,67903
40.793,-74.0247,67904
34.5997,119.1594,67905
34.5997,119.1594,67906
34.5997,119.1594,67907
34.7725,113.7266,67908
43.8508,126.5603,67909
43.8508,126.5603,67910
43.8508,126.5603,67911
34.5997,119.1594,67912
34.5997,119.1594,67913
34.5997,119.1594,67914
-6.9986,-35.9078,67915
-6.9986,-35.9078,67916
-6.9986,-35.9078,67917
34.5997,119.1594,67918
34.5997,119.1594,67919
34.5997,119.1594,67920
34.7725,113.7266,67921
13.8177,100.7465,67922
13.8177,100.7465,67923
13.8177,100.7465,67924
34.7725,113.7266,67925
34.5997,119.1594,67926
31.0449,121.4012,67927
31.0449,121.4012,67928
31.0449,121.4012,67929
1.3667,103.8,67930
1.3667,103.8,67931
1.3667,103.8,67932
34.7725,113.7266,67933
34.5997,119.1594,67934
34.5997,119.1594,67935
34.5997,119.1594,67936
34.7725,113.7266,67937
34.7725,113.7266,67938
34.7725,113.7266,67939
50.1188,8.6843,67940
50.1188,8.6843,67941
50.1188,8.6843,67942
50.1188,8.6843,67943
34.7725,113.7266,67944
34.5997,119.1594,67945
34.5997,119.1594,67946
34.5997,119.1594,67947
45.4995,-73.5848,67948
45.4995,-73.5848,67949
45.4995,-73.5848,67950
34.5997,119.1594,67951
34.5997,119.1594,67952
34.5997,119.1594,67953
37.751,-97.822,67954
37.751,-97.822,67955
37.751,-97.822,67956
37.751,-97.822,67957
34.7725,113.7266,67958
34.5997,119.1594,67959
34.5997,119.1594,67960
34.5997,119.1594,67961
34.5997,119.1594,67962
34.5997,119.1594,67963
34.5997,119.1594,67964
34.5997,119.1594,67965
34.7725,113.7266,67966
34.7725,113.7266,67967
34.7725,113.7266,67968
34.7725,113.7266,67969
34.5997,119.1594,67970
48.8582,2.3387,67971
48.8582,2.3387,67972
48.8582,2.3387,67973
34.7725,113.7266,67974
34.7725,113.7266,67975
34.7725,113.7266,67976
1.3681,103.8832,67977
1.3681,103.8832,67978
1.3681,103.8832,67979
34.5997,119.1594,67980
53.3472,-6.2439,67981
53.3472,-6.2439,67982
53.3472,-6.2439,67983
31.0449,121.4012,67984
31.0449,121.4012,67985
31.0449,121.4012,67986
1.314,103.6839,67987
1.314,103.6839,67988
1.314,103.6839,67989
37.4989,126.7831,67990
37.4989,126.7831,67991
37.4989,126.7831,67992
34.5997,119.1594,67993
34.5997,119.1594,67994
34.5997,119.1594,67995
34.5997,119.1594,67996
40.793,-74.0247,67997
40.793,-74.0247,67998
40.793,-74.0247,67999
34.7725,113.7266,68000
48.8582,2.3387,68001
48.8582,2.3387,68002
48.8582,2.3387,68003
-21.9065,-47.8747,68004
8,-5,68005
34.5997,119.1594,68006
34.5997,119.1594,68007
34.5997,119.1594,68008
34.5997,119.1594,68009
34.5997,119.1594,68010
-23.5475,-46.6361,68011
-23.5475,-46.6361,68012
-23.5475,-46.6361,68013
48.1676,8.6298,68014
48.1676,8.6298,68015
48.1676,8.6298,68016
48.1676,8.6298,68017
34.7725,113.7266,68018
34.7725,113.7266,68019
34.7725,113.7266,68020
34.0485,-118.2529,68021
34.0485,-118.2529,68022
34.0485,-118.2529,68023
27.7142,85.3145,68024
27.7142,85.3145,68025
27.7142,85.3145,68026
27.7142,85.3145,68027
28.4604,119.9103,68028
28.4604,119.9103,68029
28.4604,119.9103,68030
34.5997,119.1594,68031
45.5063,-73.5794,68032
45.5063,-73.5794,68033
45.5063,-73.5794,68034
45.5063,-73.5794,68035
40.793,-74.0247,68036
40.793,-74.0247,68037
40.793,-74.0247,68038
34.5997,119.1594,68039
34.5997,119.1594,68040
34.5997,119.1594,68041
34.7725,113.7266,68042
34.5997,119.1594,68043
34.7725,113.7266,68044
34.7725,113.7266,68045
34.5997,119.1594,68046
34.7725,113.7266,68047
34.7725,113.7266,68048
34.7725,113.7266,68049
34.5997,119.1594,68050
34.7725,113.7266,68051
34.7725,113.7266,68052
34.7725,113.7266,68053
34.5997,119.1594,68054
34.5997,119.1594,68055
34.5997,119.1594,68056
34.5997,119.1594,68057
34.5997,119.1594,68058
34.5997,119.1594,68059
34.5997,119.1594,68060
40.7308,-73.9975,68061
43.6319,-79.3716,68062
1.314,103.6839,68063
1.314,103.6839,68064
1.314,103.6839,68065
34.5997,119.1594,68066
1.314,103.6839,68067
1.314,103.6839,68068
1.314,103.6839,68069
43.7489,-79.4422,68070
34.5997,119.1594,68071
34.5997,119.1594,68072
34.5997,119.1594,68073
34.5997,119.1594,68074
40.793,-74.0247,68075
23.0833,114.4,68076
23.0833,114.4,68077
23.0833,114.4,68078
34.7725,113.7266,68079
34.7725,113.7266,68080
34.7725,113.7266,68081
55.7123,12.0564,68082
55.7123,12.0564,68083
55.7123,12.0564,68084
34.5997,119.1594,68085
34.5997,119.1594,68086
34.5997,119.1594,68087
37.751,-97.822,68088
37.5112,126.9741,68089
34.5997,119.1594,68090
0.05,-78.1333,68091
31.0449,121.4012,68092
34.5997,119.1594,68093
34.5997,119.1594,68094
34.5997,119.1594,68095
34.5997,119.1594,68096
34.7725,113.7266,68097
35.698,51.4115,68098
34.5997,119.1594,68099
31.0449,121.4012,68100
31.0449,121.4012,68101
31.0449,121.4012,68102
31.0449,121.4012,68103
34.5997,119.1594,68104
34.5997,119.1594,68105
34.5997,119.1594,68106
34.5997,119.1594,68107
34.5997,119.1594,68108
34.5997,119.1594,68109
34.5997,119.1594,68110
34.5997,119.1594,68111
34.5997,119.1594,68112
34.5997,119.1594,68113
31.0449,121.4012,68114
34.5997,119.1594,68115
34.5997,119.1594,68116
34.5997,119.1594,68117
34.5997,119.1594,68118
34.5997,119.1594,68119
34.5997,119.1594,68120
34.5997,119.1594,68121
34.5997,119.1594,68122
34.5997,119.1594,68123
34.5997,119.1594,68124
34.5997,119.1594,68125
34.5997,119.1594,68126
31.0449,121.4012,68127
