2020-09-09 04:18:24.773,actions,519,NOTICE,sshd,Unban,171.25.193.20,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 04:29:32.568,actions,519,NOTICE,sshd,Unban,193.239.232.101,AS41281,Scaling Networks AB,as41281.net,193.239.232.0/24,isp,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-10 19:20:02.545,filter,519,INFO,sshd,Found,83.209.149.188,AS45011,A3 Sverige AB,a3.se,83.209.0.0/16,isp,46,Blackstad,EU,Europe,SE,Sweden,True,57.7833,16.1833,590 94,Kalmar,H,False,False,False,False,False,False,False,200
2020-09-10 19:20:02.927,actions,519,NOTICE,sshd,Ban,83.209.149.188,AS45011,A3 Sverige AB,a3.se,83.209.0.0/16,isp,46,Blackstad,EU,Europe,SE,Sweden,True,57.7833,16.1833,590 94,Kalmar,H,False,False,False,False,False,False,False,200
2020-09-10 19:20:05.260,filter,519,INFO,sshd,Found,83.209.149.188,AS45011,A3 Sverige AB,a3.se,83.209.0.0/16,isp,46,Blackstad,EU,Europe,SE,Sweden,True,57.7833,16.1833,590 94,Kalmar,H,False,False,False,False,False,False,False,200
2020-09-10 22:20:04.815,actions,519,NOTICE,sshd,Unban,83.209.149.188,AS45011,A3 Sverige AB,a3.se,83.209.0.0/16,isp,46,Blackstad,EU,Europe,SE,Sweden,True,57.7833,16.1833,590 94,Kalmar,H,False,False,False,False,False,False,False,200
2020-09-12 21:22:35.872,filter,519,INFO,sshd,Found,188.148.181.117,AS39651,Com Hem AB,comhem.se,188.148.0.0/14,isp,46,Gothenburg,EU,Europe,SE,Sweden,True,57.7072,11.9668,418 37,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 21:22:35.911,actions,519,NOTICE,sshd,Ban,188.148.181.117,AS39651,Com Hem AB,comhem.se,188.148.0.0/14,isp,46,Gothenburg,EU,Europe,SE,Sweden,True,57.7072,11.9668,418 37,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 21:22:35.918,filter,519,INFO,sshd,Found,188.148.181.117,AS39651,Com Hem AB,comhem.se,188.148.0.0/14,isp,46,Gothenburg,EU,Europe,SE,Sweden,True,57.7072,11.9668,418 37,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 21:22:37.917,filter,519,INFO,sshd,Found,188.148.181.117,AS39651,Com Hem AB,comhem.se,188.148.0.0/14,isp,46,Gothenburg,EU,Europe,SE,Sweden,True,57.7072,11.9668,418 37,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 23:13:08.862,filter,519,INFO,sshd,Found,77.53.23.64,AS45011,A3 Sverige AB,a3.se,77.53.0.0/16,isp,46,Sparsor,EU,Europe,SE,Sweden,True,57.8,13.0,513 50,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 23:13:08.990,actions,519,NOTICE,sshd,Ban,77.53.23.64,AS45011,A3 Sverige AB,a3.se,77.53.0.0/16,isp,46,Sparsor,EU,Europe,SE,Sweden,True,57.8,13.0,513 50,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 23:13:10.264,filter,519,INFO,sshd,Found,77.53.23.64,AS45011,A3 Sverige AB,a3.se,77.53.0.0/16,isp,46,Sparsor,EU,Europe,SE,Sweden,True,57.8,13.0,513 50,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 23:13:11.440,filter,519,INFO,sshd,Found,155.4.200.197,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Borås,EU,Europe,SE,Sweden,True,57.721000000000004,12.9401,507 45,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 23:13:11.533,actions,519,NOTICE,sshd,Ban,155.4.200.197,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Borås,EU,Europe,SE,Sweden,True,57.721000000000004,12.9401,507 45,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-12 23:13:13.111,filter,519,INFO,sshd,Found,155.4.200.197,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Borås,EU,Europe,SE,Sweden,True,57.721000000000004,12.9401,507 45,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 00:22:37.106,actions,519,NOTICE,sshd,Unban,188.148.181.117,AS39651,Com Hem AB,comhem.se,188.148.0.0/14,isp,46,Gothenburg,EU,Europe,SE,Sweden,True,57.7072,11.9668,418 37,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 01:49:36.823,filter,519,INFO,sshd,Found,81.225.88.26,AS3301,Telia Company AB,teliacompany.com,81.224.0.0/12,isp,46,Hoeoer,EU,Europe,SE,Sweden,True,55.9344,13.5385,243 93,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-13 01:49:36.828,actions,519,NOTICE,sshd,Ban,81.225.88.26,AS3301,Telia Company AB,teliacompany.com,81.224.0.0/12,isp,46,Hoeoer,EU,Europe,SE,Sweden,True,55.9344,13.5385,243 93,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-13 02:05:16.745,filter,519,INFO,sshd,Found,90.142.60.82,AS39651,Com Hem AB,comhem.se,90.142.32.0/19,isp,46,Vaestra Froelunda,EU,Europe,SE,Sweden,True,57.6467,11.9294,421 02,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 02:05:16.892,actions,519,NOTICE,sshd,Ban,90.142.60.82,AS39651,Com Hem AB,comhem.se,90.142.32.0/19,isp,46,Vaestra Froelunda,EU,Europe,SE,Sweden,True,57.6467,11.9294,421 02,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 02:05:18.527,filter,519,INFO,sshd,Found,90.142.60.82,AS39651,Com Hem AB,comhem.se,90.142.32.0/19,isp,46,Vaestra Froelunda,EU,Europe,SE,Sweden,True,57.6467,11.9294,421 02,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 02:05:21.940,filter,519,INFO,sshd,Found,192.165.195.50,AS12552,IP-Only Networks AB,ip-only.se,192.165.195.0/24,hosting,46,Vaxjo,EU,Europe,SE,Sweden,True,56.8777,14.8091,352 48,Kronoberg County,G,False,False,False,False,False,False,False,200
2020-09-13 02:05:21.970,filter,519,INFO,sshd,Found,192.165.195.50,AS12552,IP-Only Networks AB,ip-only.se,192.165.195.0/24,hosting,46,Vaxjo,EU,Europe,SE,Sweden,True,56.8777,14.8091,352 48,Kronoberg County,G,False,False,False,False,False,False,False,200
2020-09-13 02:05:22.179,actions,519,NOTICE,sshd,Ban,192.165.195.50,AS12552,IP-Only Networks AB,ip-only.se,192.165.195.0/24,hosting,46,Vaxjo,EU,Europe,SE,Sweden,True,56.8777,14.8091,352 48,Kronoberg County,G,False,False,False,False,False,False,False,200
2020-09-13 02:05:23.773,filter,519,INFO,sshd,Found,192.165.195.50,AS12552,IP-Only Networks AB,ip-only.se,192.165.195.0/24,hosting,46,Vaxjo,EU,Europe,SE,Sweden,True,56.8777,14.8091,352 48,Kronoberg County,G,False,False,False,False,False,False,False,200
2020-09-13 02:13:11.827,actions,519,NOTICE,sshd,Unban,77.53.23.64,AS45011,A3 Sverige AB,a3.se,77.53.0.0/16,isp,46,Sparsor,EU,Europe,SE,Sweden,True,57.8,13.0,513 50,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 02:13:13.911,actions,519,NOTICE,sshd,Unban,155.4.200.197,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Borås,EU,Europe,SE,Sweden,True,57.721000000000004,12.9401,507 45,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 04:49:37.612,actions,519,NOTICE,sshd,Unban,81.225.88.26,AS3301,Telia Company AB,teliacompany.com,81.224.0.0/12,isp,46,Hoeoer,EU,Europe,SE,Sweden,True,55.9344,13.5385,243 93,Skåne County,M,False,False,False,False,False,False,False,200
